time [s],neg_0,pos_1,pos_2,neg_3,pos_4
2.8937,-0.0011446000000000002,-0.016006600000000003,-0.0037232000000000003,0.016159,-0.0058595
2.8938,-0.0015411,-0.015915000000000002,-0.0039217,0.0162811,-0.0057067
2.8939,-0.0017395000000000002,-0.0161438,-0.0040893,0.0173493,-0.0059815
2.894,-0.0019532,-0.016311600000000002,-0.0046387,0.018188500000000003,-0.0061952
2.8941,-0.001938,-0.016479300000000002,-0.0048674,0.0176696,-0.0065918
2.8942,-0.0023039999999999996,-0.016540500000000003,-0.005310199999999999,0.0171966,-0.0070038
2.8943,-0.0026398,-0.0165253,-0.0054168,0.0176848,-0.0072327
2.8944,-0.0030517,-0.016265800000000004,-0.0059051,0.0177307,-0.007171800000000001
2.8945,-0.0034486000000000004,-0.0161285,-0.0061494,0.0171813,-0.0070342
2.8946,-0.0038450999999999997,-0.016281,-0.0065307,0.0166931,-0.0067747
2.8947,-0.0040435,-0.016479399999999998,-0.006835900000000001,0.017395100000000004,-0.0069274
2.8948,-0.0041656,-0.016342000000000002,-0.0070191,0.0175935,-0.0072173
2.8949,-0.0044250999999999995,-0.016159,-0.0073394,0.018234300000000002,-0.0080871
2.895,-0.004654,-0.015365499999999999,-0.007721,0.018402,-0.0079498
2.8951,-0.0047608,-0.0146484,-0.0081026,0.0185699,-0.0073394
2.8952,-0.0051270000000000005,-0.014205899999999999,-0.0084534,0.0186767,-0.0078278
2.8953,-0.0053864,-0.0133667,-0.009460399999999999,0.0188141,-0.00795
2.8954,-0.005432299999999999,-0.0128022,-0.009414700000000002,0.018768299999999998,-0.0076141
2.8955,-0.0057831,-0.012329000000000001,-0.0091706,0.0189818,-0.0081787
2.8956,-0.006301900000000001,-0.011352600000000001,-0.009170500000000002,0.0191192,-0.009002699999999999
2.8957,-0.006591700000000001,-0.0104525,-0.009491,0.0187529,-0.009139999999999999
2.8958,-0.0069579,-0.0097505,-0.0104981,0.0183566,-0.009811400000000001
2.8959,-0.007324300000000001,-0.009262000000000001,-0.010834,0.0178985,-0.0098724
2.896,-0.0072938000000000005,-0.0086671,-0.010421900000000001,0.017273,-0.0099944
2.8961,-0.0073394,-0.007721,-0.010666,0.0168306,-0.0100859
2.8962,-0.0075074,-0.006698600000000001,-0.0109406,0.0164946,-0.009994699999999999
2.8963,-0.0078125,-0.0054932,-0.0115204,0.015792900000000002,-0.0111847
2.8964,-0.0086366,-0.0044709,-0.0116882,0.0151367,-0.0115204
2.8965,-0.0086214,-0.0036317000000000003,-0.011505,0.0144958,-0.0117645
2.8966,-0.0088197,-0.0027467,-0.011673,0.013976800000000001,-0.011108400000000001
2.8967,-0.0089417,-0.0012208,-0.0120697,0.013321,-0.0111391
2.8968,-0.0089266,0.0003815,-0.012481599999999999,0.0127716,-0.011337400000000001
2.8969,-0.009338299999999999,0.0009613,-0.0127411,0.012069600000000002,-0.0118409
2.897,-0.0095673,0.0015869999999999999,-0.0129243,0.0114289,-0.0128633
2.8971,-0.010223399999999999,0.001709,-0.0126037,0.010666100000000001,-0.0146331
2.8972,-0.011139,0.0018006,-0.0128632,0.009613,-0.0148924
2.8973,-0.0113831,0.0021362,-0.013259799999999999,0.0084534,-0.0151826
2.8974,-0.0110626,0.0027619000000000003,-0.013488700000000001,0.0076446,-0.0154878
2.8975,-0.010803299999999998,0.0032349,-0.0132142,0.0070952,-0.015732
2.8976,-0.010589499999999998,0.0036926,-0.013656699999999999,0.0064393,-0.0152893
2.8977,-0.0108947,0.0036927,-0.0148314,0.0047151,-0.015182400000000002
2.8978,-0.0116882,0.0038146,-0.014846799999999999,0.0027619999999999997,-0.0149534
2.8979,-0.0124818,0.0041046,-0.0150605,0.0019071000000000001,-0.0144959
2.898,-0.0127258,0.0046540999999999996,-0.014297399999999998,0.0012664,-0.014938299999999998
2.8981,-0.0121917,0.005066,-0.0140378,0.0011595000000000002,-0.014953600000000001
2.8982,-0.0116883,0.0052186,-0.014068500000000001,0.0014802,-0.015854
2.8983,-0.0117035,0.0053711,-0.0138699,0.0011293000000000002,-0.015930100000000003
2.8984,-0.012084899999999999,0.0056914,-0.014205899999999999,0.0005646,-0.015212999999999999
2.8985,-0.0126037,0.0059203,-0.0143433,-9.17e-05,-0.0146483
2.8986,-0.0140839,0.0062257,-0.0143128,-0.0001831,-0.014434800000000001
2.8987,-0.0145567,0.006546000000000001,-0.014144899999999998,-0.0002747,-0.0138395
2.8988,-0.01474,0.006820700000000001,-0.0144957,-0.00041200000000000004,-0.0139923
2.8989,-0.0144958,0.0067139,-0.0146942,-0.0007631,-0.013687099999999999
2.899,-0.013900699999999998,0.0068969,-0.0140076,-0.0008696999999999999,-0.013214100000000001
2.8991,-0.014282300000000001,0.0071105000000000005,-0.0142822,-0.0010225,-0.012955
2.8992,-0.014419499999999998,0.0077362,-0.014053199999999998,-0.0014344000000000002,-0.012146
2.8993,-0.015029999999999998,0.008102300000000002,-0.014068800000000001,-0.0016631,-0.0106356
2.8994,-0.0152283,0.0084231,-0.0139769,-0.0019532,-0.010269200000000001
2.8995,-0.015182399999999999,0.0083161,-0.0135192,-0.0023650999999999998,-0.010101299999999999
2.8996,-0.0150298,0.0084687,-0.013122700000000001,-0.0026395999999999998,-0.009353700000000001
2.8997,-0.014877199999999998,0.008713,-0.012451,-0.0028992999999999996,-0.009216199999999999
2.8998,-0.014907899999999998,0.0090637,-0.011977999999999999,-0.0031891000000000003,-0.0089416
2.8999,-0.0145262,0.0097352,-0.011612,-0.0036166,-0.0088044
2.9,-0.0145263,0.0101929,-0.0112306,-0.0041808999999999995,-0.0081481
2.9001,-0.0144042,0.0101166,-0.010666,-0.0044098,-0.0070189
2.9002,-0.0147704,0.0099337,-0.0098723,-0.0047456,-0.006378300000000001
2.9003,-0.0144653,0.0096282,-0.009658700000000001,-0.005066,-0.005783
2.9004,-0.0146025,0.009964,-0.009414700000000002,-0.0055696,-0.0056153
2.9005,-0.0145568,0.0104981,-0.008728,-0.0058901000000000005,-0.0050048
2.9006,-0.014221300000000001,0.0114442,-0.0082704,-0.0063628,-0.0044099
2.9007,-0.0137481,0.0112304,-0.0072172,-0.006683400000000001,-0.0031891000000000003
2.9008,-0.0132903,0.0113831,-0.0062104,-0.0069273,-0.0020139999999999997
2.9009,-0.0126801,0.0111237,-0.0061034999999999996,-0.0072481,-0.0020445999999999997
2.901,-0.011977999999999999,0.0112001,-0.0052184,-0.0074157,-0.0009611999999999999
2.9011,-0.0113067,0.0117188,-0.0042724,-0.0077208,-0.00010690000000000001
2.9012,-0.010894899999999999,0.0119782,-0.0034027000000000003,-0.0081634,0.0003204
2.9013,-0.0104371,0.012512100000000002,-0.0030365,-0.0083161,0.0009004
2.9014,-0.009903,0.013183700000000001,-0.0020752,-0.0083161,0.001297
2.9015,-0.0092467,0.0139312,9.16e-05,-0.0085909,0.0009764
2.9016,-0.0087432,0.013732900000000001,0.0004425999999999999,-0.0088196,0.0006713
2.9017,-0.0081634,0.0130614,0.0005798,-0.0086061,0.0008699000000000001
2.9018,-0.0077209,0.012634200000000002,0.0009157,-0.0087893,0.0016938
2.9019,-0.0069122,0.01297,0.0015105000000000001,-0.009246899999999999,0.0017852
2.902,-0.0060578,0.0141144,0.0017396000000000002,-0.009551899999999999,0.0019682
2.9021,-0.0050355,0.015045,0.0022581999999999997,-0.009414500000000001,0.0022429
2.9022,-0.0042419,0.0154725,0.0027771000000000002,-0.0093384,0.0025329000000000003
2.9023,-0.0034028,0.014908,0.0028840000000000003,-0.0094605,0.0025177999999999997
2.9024,-0.0027313999999999997,0.014144799999999999,0.0030366,-0.009765699999999999,0.0030519
2.9025,-0.0010375,0.0144958,0.0030212,-0.0104981,0.0035706
2.9026,-0.0001068,0.0148469,0.0034027000000000003,-0.011078,0.0034486000000000004
2.9027,0.0004122,0.0158233,0.0038452,-0.0110169,0.003647
2.9028,0.0009461000000000001,0.0166931,0.0040739999999999995,-0.0108645,0.0038148
2.9029,0.0013426,0.0181121,0.0042569999999999995,-0.0109712,0.0042572
2.903,0.0016324999999999998,0.0186309,0.0044861,-0.011291699999999998,0.0048828000000000005
2.9031,0.0022125,0.0184631,0.004592799999999999,-0.011673,0.0050659
2.9032,0.0026092,0.017227100000000002,0.0047759000000000005,-0.0120697,0.0054627
2.9033,0.0028993,0.017303400000000004,0.0052337,-0.0124969,0.0061492
2.9034,0.0028993,0.0184631,0.0052491000000000005,-0.012680199999999999,0.0061647
2.9035,0.0031431000000000002,0.0187223,0.0054322,-0.0128326,0.0066987
2.9036,0.0034334000000000005,0.0184173,0.0057831,-0.012939500000000001,0.0072935
2.9037,0.0038757,0.0173646,0.006012,-0.013107299999999999,0.0080566
2.9038,0.004226499999999999,0.0179595,0.006439200000000001,-0.0137024,0.0078735
2.9039,0.004776,0.01857,0.0065002,-0.0148773,0.0079497
2.904,0.0050810000000000004,0.0190123,0.006378300000000001,-0.0154723,0.007553
2.9041,0.005722,0.0192413,0.0064697,-0.0153809,0.0081939
2.9042,0.0057221,0.0188293,0.0070495,-0.014816199999999998,0.0092011
2.9043,0.0060122000000000005,0.018768299999999998,0.0077056,-0.014709400000000001,0.0095977
2.9044,0.0060272,0.0186158,0.0077363,-0.0148924,0.009796299999999999
2.9045,0.0061647,0.018692,0.0081786,-0.014511099999999999,0.0096282
2.9046,0.006363099999999999,0.0185395,0.008133,-0.014571999999999998,0.0097503
2.9047,0.006713800000000001,0.018615700000000002,0.0082245,-0.014587300000000001,0.0100404
2.9048,0.0069427,0.018036000000000003,0.0087128,-0.0147706,0.0108795
2.9049,0.0071411,0.017211999999999998,0.0088959,-0.014923,0.0126648
2.905,0.0072173,0.0166931,0.009399399999999999,-0.015090999999999999,0.0119783
2.9051,0.007309,0.0164031,0.009842,-0.0151367,0.0113831
2.9052,0.007492,0.0157623,0.0099794,-0.015151999999999999,0.0107423
2.9053,0.0076598,0.015335199999999998,0.010772799999999999,-0.0153198,0.0111542
2.9054,0.0079345,0.014679000000000001,0.0106506,-0.0151673,0.0115815
2.9055,0.0080263,0.014175299999999998,0.0101012,-0.0149231,0.0121002
2.9056,0.008484,0.013626099999999999,0.0106658,-0.0147704,0.013122600000000002
2.9057,0.0087435,0.0130158,0.011108400000000001,-0.014068500000000001,0.013488700000000001
2.9058,0.0087738,0.0124055,0.0115663,-0.0138397,0.0142822
2.9059,0.0086976,0.0117341,0.0122376,-0.013412499999999999,0.0131988
2.906,0.0088807,0.0111848,0.0121764,-0.012756300000000002,0.0123749
2.9061,0.00914,0.010589699999999999,0.0121766,-0.0122986,0.012268
2.9062,0.009552,0.0098572,0.013031000000000001,-0.0116577,0.012802
2.9063,0.0101014,0.008896,0.0138855,-0.010925399999999998,0.0141146
2.9064,0.0109406,0.0080263,0.0139312,-0.010284499999999999,0.0140076
2.9065,0.010604800000000001,0.0071411,0.013732900000000001,-0.009842100000000001,0.0146027
2.9066,0.010162399999999999,0.006378300000000001,0.0136717,-0.0094146,0.013916000000000001
2.9067,0.0099945,0.0040742,0.014206,-0.0089114,0.013458300000000001
2.9068,0.010513400000000001,0.0021360999999999997,0.0142516,-0.008621199999999999,0.0139465
2.9069,0.0111847,0.0016022999999999999,0.014907700000000001,-0.0079956,0.015365600000000002
2.907,0.011795,0.0012816000000000001,0.015121400000000002,-0.0076447,0.015518399999999998
2.9071,0.01268,0.0013732000000000002,0.015701399999999997,-0.0070953000000000006,0.015792800000000003
2.9072,0.0131836,0.0016937,0.0156706,-0.0061646,0.016784700000000003
2.9073,0.013336200000000001,0.0014190000000000001,0.0156556,-0.005523800000000001,0.0178224
2.9074,0.012344299999999999,0.0007019,0.015670700000000003,-0.0048829,0.01799
2.9075,0.0121917,0.00015259999999999997,0.015319900000000001,-0.0043031,0.0178834
2.9076,0.0124666,-1.5300000000000003e-05,0.017211999999999998,-0.0034485,0.0182801
2.9077,0.013031000000000001,0.0003205,0.0188292,-0.0013275000000000001,0.0191953
2.9078,0.0142975,0.0005951999999999999,0.019012400000000002,0.0002136,0.018676900000000003
2.9079,0.014724699999999999,-1.5199999999999998e-05,0.01886,0.0007934,0.0190888
2.908,0.0144959,-0.00041190000000000004,0.018341299999999998,0.0008698000000000001,0.019164999999999998
2.9081,0.0137024,-0.0006104,0.0180816,0.0011902000000000002,0.0197144
2.9082,0.013229399999999999,-0.0009308000000000001,0.017425600000000003,0.0013579,0.0203096
2.9083,0.013381899999999999,-0.001236,0.017807,0.0018308999999999999,0.020446799999999998
2.9084,0.014419399999999999,-0.0015409,0.0187073,0.0022735,0.0196532
2.9085,0.0152589,-0.0017392999999999998,0.0186156,0.0027161,0.0197295
2.9086,0.016265800000000004,-0.0022886,0.0188751,0.0027163,0.0196532
2.9087,0.0173798,-0.0027924,0.0186309,0.0028382,0.019226
2.9088,0.0174407,-0.0030823,0.0183106,0.0028535,0.0196837
2.9089,0.0167694,-0.0033569000000000003,0.0182648,0.0030973999999999997,0.020080599999999997
2.909,0.0161894,-0.0039369,0.018478500000000002,0.0035708000000000003,0.0203095
2.9091,0.016510000000000004,-0.0044861,0.018356400000000002,0.0039672,0.0200958
2.9092,0.017669800000000003,-0.0047301999999999995,0.018493799999999998,0.0041351,0.0194854
2.9093,0.0177002,-0.005035400000000001,0.0183411,0.0044250999999999995,0.0190581
2.9094,0.0178682,-0.0053406,0.0180359,0.0046234,0.0181274
2.9095,0.017745900000000002,-0.0056,0.0178071,0.0048827,0.0169524
2.9096,0.017852800000000002,-0.0055543,0.017333900000000003,0.0050657,0.016342000000000002
2.9097,0.018554599999999997,-0.0057984,0.0167846,0.0055848,0.0156861
2.9098,0.0186919,-0.0060885,0.0161438,0.0059815,0.0153047
2.9099,0.0190276,-0.006439200000000001,0.0162048,0.0061036,0.014099
2.91,0.0193023,-0.0065306,0.015670700000000003,0.006195000000000001,0.013534399999999999
2.9101,0.0195769,-0.0067595,0.014938499999999999,0.0066983,0.01268
2.9102,0.0198822,-0.0071106,0.0141296,0.0068818,0.0114289
2.9103,0.020141700000000002,-0.0072174000000000006,0.013519300000000001,0.0072173,0.010284399999999999
2.9104,0.0200347,-0.0074462,0.0134734,0.0076752,0.010040199999999999
2.9105,0.0199127,-0.0080261,0.0127412,0.0078431,0.0086672
2.9106,0.0195463,-0.0091858,0.0118714,0.007599,0.0073394
2.9107,0.018936,-0.0090791,0.0109559,0.0078735,0.0060731
2.9108,0.0180207,-0.009033099999999999,0.0104677,0.008194,0.0051270000000000005
2.9109,0.0172882,-0.009246899999999999,0.0097504,0.0085297,0.0047151
2.911,0.016815000000000004,-0.0097045,0.009262,0.009033,0.0029601
2.9111,0.0161897,-0.0099334,0.0085909,0.009353700000000001,0.0011444
2.9112,0.0160065,-0.010162399999999999,0.007614,0.0093995,0.0004273
2.9113,0.0153961,-0.0106355,0.0068206000000000004,0.0092774,-0.0001984
2.9114,0.0146484,-0.0114136,0.0056305,0.009170600000000001,-0.0002899
2.9115,0.01416,-0.0117036,0.003418,0.0094756,-6.110000000000001e-05
2.9116,0.0136107,-0.0115051,0.0030671,0.0103608,0.0
2.9117,0.012878500000000001,-0.010833899999999999,0.0024260999999999996,0.010284399999999999,-0.0003968
2.9118,0.012329,-0.010498299999999999,0.0017393999999999999,0.010574400000000001,-0.0010072000000000002
2.9119,0.0113984,-0.0109101,0.0015563,0.010726900000000001,-0.0009766
2.912,0.010452300000000001,-0.0117798,0.0017392999999999998,0.0110627,-0.0006868
2.9121,0.009109500000000001,-0.0124818,0.0012513,0.0110016,-0.0002441
2.9122,0.0080871,-0.011947900000000001,0.0009003,0.0111695,-0.0005189
2.9123,0.0072327,-0.0118104,0.0006105,0.0121003,-0.0009308000000000001
2.9124,0.0063477,-0.0113372,0.0009156000000000001,0.0132599,-0.0011748
2.9125,0.0043181,-0.0113678,0.0006715,0.0141297,-0.0014494999999999998
2.9126,0.0031130000000000003,-0.0121002,6.12e-05,0.0142517,-0.0014038
2.9127,0.0023650999999999998,-0.0124053,-0.0005494,0.013519100000000001,-0.0013429
2.9128,0.0016937,-0.013000500000000002,-0.0007173,0.012710599999999999,-0.0016937
2.9129,0.001358,-0.013351499999999999,-0.0005036000000000001,0.0126496,-0.0014037000000000001
2.913,0.0012817,-0.0138702,-0.0005646,0.0138244,-0.0018156
2.9131,0.0010072000000000002,-0.013916000000000001,-0.0008240000000000001,0.014801,-0.0024566
2.9132,0.0008393,-0.013351499999999999,-0.0015411,0.0151215,-0.0029906999999999998
2.9133,0.0007783,-0.0133361,-0.0019681,0.0151367,-0.003067
2.9134,0.0006258,-0.013793900000000001,-0.0023498,0.014694200000000001,-0.0032806000000000003
2.9135,0.0002595,-0.014038100000000001,-0.0027618,0.0139465,-0.0035097
2.9136,-0.0001222,-0.013977100000000001,-0.0029601,0.014053199999999998,-0.0036165000000000004
2.9137,-0.0009919,-0.0142365,-0.0031433000000000003,0.0149841,-0.0039215
2.9138,-0.0014495,-0.0146942,-0.0036775999999999996,0.016220000000000002,-0.004211299999999999
2.9139,-0.0015409,-0.0155945,-0.0041198,0.0177153,-0.0044249
2.914,-0.001541,-0.0162507,-0.0043638999999999996,0.0180969,-0.0051269
2.9141,-0.001831,-0.0163878,-0.0045777,0.0178071,-0.0052185
2.9142,-0.0023498,-0.0163115,-0.0049132,0.0168456,-0.0060273
2.9143,-0.0028992,-0.0165252,-0.0050966,0.0169373,-0.0065307
2.9144,-0.0033265000000000005,-0.016448800000000003,-0.0056153999999999996,0.0176545,-0.007187000000000001
2.9145,-0.0036165000000000004,-0.0165097,-0.0058747,0.018249500000000002,-0.0069578
2.9146,-0.0038454,-0.016448800000000003,-0.0062409,0.0187834,-0.0069731
2.9147,-0.0042419,-0.016174300000000003,-0.006241,0.0190887,-0.0076752
2.9148,-0.0046387,-0.0156861,-0.0066983,0.0191345,-0.0083162
2.9149,-0.0048827,-0.0154418,-0.0072784,0.0193632,-0.009475800000000001
2.915,-0.005142300000000001,-0.014831500000000001,-0.007614,0.0194701,-0.009445100000000001
2.9151,-0.0054169000000000005,-0.014632999999999998,-0.0080413,0.0195007,-0.0089415
2.9152,-0.005722,-0.0145568,-0.0080872,0.019409,-0.0087586
2.9153,-0.0059509,-0.0143889,-0.0084687,0.019455,-0.009353700000000001
2.9154,-0.0061646,-0.013931099999999998,-0.0088196,0.0191956,-0.009674199999999999
2.9155,-0.006454400000000001,-0.013443,-0.0086366,0.0191801,-0.0101014
2.9156,-0.006591700000000001,-0.0132295,-0.008774,0.0187224,-0.010605
2.9157,-0.006515600000000001,-0.0128938,-0.0093384,0.0180969,-0.0111389
2.9158,-0.006683400000000001,-0.0123595,-0.010040299999999999,0.0176088,-0.0112762
2.9159,-0.006561300000000001,-0.011612,-0.0100251,0.0170898,-0.0112916
2.916,-0.006835900000000001,-0.0110018,-0.0097655,0.016510000000000004,-0.010528599999999999
2.9161,-0.0069274,-0.009857099999999999,-0.009826699999999999,0.0159303,-0.0106812
2.9162,-0.0071715,-0.008910999999999999,-0.0105745,0.0154419,-0.010757300000000001
2.9163,-0.007248,-0.0073699,-0.011673,0.0149535,-0.0114137
2.9164,-0.0075836,-0.0060119,-0.012206900000000001,0.0144196,-0.0113372
2.9165,-0.0074462,-0.0043793,-0.0115661,0.0140684,-0.0111848
2.9166,-0.0075379,-0.0029601,-0.0113527,0.013397200000000001,-0.0103914
2.9167,-0.0079498,-0.0011596,-0.0118712,0.0130004,-0.010650799999999998
2.9168,-0.0083007,0.0005034999999999999,-0.0122069,0.0121461,-0.0103912
2.9169,-0.008957,0.001175,-0.012786800000000001,0.011337400000000001,-0.0111085
2.917,-0.009368999999999999,0.0018461999999999999,-0.013336200000000001,0.010254,-0.011551
2.9171,-0.0095367,0.0021513,-0.013824300000000001,0.0094909,-0.012024
2.9172,-0.009811400000000001,0.0022124,-0.013320799999999999,0.0086366,-0.0121917
2.9173,-0.0100861,0.0023497,-0.013290399999999999,0.0075836,-0.012222199999999999
2.9174,-0.0099945,0.0030210999999999997,-0.013122600000000002,0.0068053,-0.012237300000000001
2.9175,-0.0101015,0.0034028,-0.013320799999999999,0.0060425,-0.0117035
2.9176,-0.0103607,0.0035402000000000003,-0.014511099999999999,0.0052337,-0.0117033
2.9177,-0.0110778,0.0040282,-0.0158538,0.0030364,-0.0123903
2.9178,-0.0112306,0.0042267,-0.0156251,0.0017547,-0.0117644
2.9179,-0.0116576,0.0043181,-0.0149077,0.0014037000000000001,-0.0118407
2.918,-0.0118408,0.0047607,-0.0143889,0.0012818,-0.0115662
2.9181,-0.0116425,0.0049438,-0.014587300000000001,0.0009003,-0.0121155
2.9182,-0.0118866,0.0053559,-0.0147705,0.0006868,-0.0122224
2.9183,-0.0124818,0.0054627,-0.0145263,7.640000000000001e-05,-0.012878400000000002
2.9184,-0.013183700000000001,0.0054322,-0.0144042,-0.0005341,-0.012939500000000001
2.9185,-0.0134735,0.005722,-0.0148316,-0.0006561,-0.013061799999999998
2.9186,-0.0136566,0.005722,-0.0142211,-0.00012190000000000001,-0.0140074
2.9187,-0.014632999999999998,0.0057985,-0.014419399999999999,-4.549999999999999e-05,-0.014266999999999998
2.9188,-0.0148008,0.0060273,-0.0141143,-0.00028989999999999995,-0.014450099999999999
2.9189,-0.014175299999999998,0.006119,-0.014038,-0.0008699000000000001,-0.0144653
2.919,-0.0142822,0.006332599999999999,-0.014099,-0.0014953000000000002,-0.014190600000000001
2.9191,-0.0143889,0.006271400000000001,-0.0139922,-0.0018766999999999998,-0.0140076
2.9192,-0.0142668,0.006424000000000001,-0.013900599999999999,-0.0019836,-0.0139922
2.9193,-0.014556900000000001,0.006851100000000001,-0.0137938,-0.0021818999999999996,-0.0141296
2.9194,-0.0143432,0.0071716,-0.013885600000000001,-0.0025329000000000003,-0.013839599999999999
2.9195,-0.0146331,0.0072478,-0.0133514,-0.003006,-0.0137024
2.9196,-0.014785699999999999,0.007309,-0.0126648,-0.0033876,-0.013076899999999999
2.9197,-0.015121399999999998,0.0075072,-0.0123138,-0.0036775,-0.0127107
2.9198,-0.0150451,0.0082856,-0.0117643,-0.003891,-0.0117035
2.9199,-0.0148619,0.008850199999999999,-0.0115357,-0.004211299999999999,-0.0114442
2.92,-0.0147246,0.0095977,-0.0107727,-0.0045013,-0.010833699999999998
2.9201,-0.0147398,0.010070899999999999,-0.010040299999999999,-0.0048065,-0.0103454
2.9202,-0.0146331,0.010009599999999999,-0.009552,-0.0050811,-0.010436999999999998
2.9203,-0.0145568,0.0098877,-0.0088807,-0.005401700000000001,-0.0098724
2.9204,-0.0143737,0.010376,-0.0082552,-0.0056,-0.008896
2.9205,-0.014053099999999999,0.011429,-0.0078887,-0.0057222,-0.0075683
2.9206,-0.0135803,0.012787000000000001,-0.0069579,-0.0060121,-0.0060882
2.9207,-0.013016,0.0121613,-0.0061189,-0.0063629,-0.005127
2.9208,-0.0123902,0.0117645,-0.0053102,-0.0067443,-0.0040587999999999996
2.9209,-0.0120085,0.011322099999999998,-0.0043183,-0.006958000000000001,-0.0030366
2.921,-0.0117034,0.0120695,-0.003128,-0.0071562,-0.0014801
2.9211,-0.011215300000000001,0.012497,-0.0020599,-0.0070952,0.0001833
2.9212,-0.0109405,0.013092000000000001,-0.0010683,-0.0071258,0.0005189
2.9213,-0.010284399999999999,0.0135649,-0.0003813,-0.0071564,0.0010683
2.9214,-0.0096435,0.0140991,0.0003511,-0.0071564,0.0016936
2.9215,-0.0088198,0.0147704,0.0014951,-0.0076446,0.001892
2.9216,-0.0082244,0.014602599999999999,0.0017547,-0.008255,0.0022887999999999997
2.9217,-0.0071868,0.0143586,0.0022125,-0.008011,0.0026702999999999996
2.9218,-0.0065307,0.0141907,0.002548,-0.0079805,0.0031891000000000003
2.9219,-0.0056611000000000005,0.0148163,0.0023804,-0.0081634,0.0038452
2.922,-0.0046386,0.0158386,0.0025023,-0.0085297,0.0039825
2.9221,-0.0035096000000000003,0.0167542,0.0030058999999999997,-0.0088501,0.0045929
2.9222,-0.0027771999999999996,0.0165861,0.0028992,-0.0093385,0.0049898
2.9223,-0.0019073,0.0154419,0.0030517,-0.0099487,0.0052491000000000005
2.9224,-0.0013277,0.0147248,0.0029603,-0.010208,0.0052186
2.9225,6.0899999999999976e-05,0.015090700000000002,0.0030824,-0.0104524,0.0056305
2.9226,0.0009003,0.015609800000000002,0.0030976,-0.010345499999999999,0.0056001
2.9227,0.0016021,0.0160064,0.0033417000000000004,-0.0098572,0.0058595
2.9228,0.0018461999999999999,0.0164948,0.0033876,-0.009735299999999999,0.0058289
2.9229,0.0019072,0.0173187,0.0034944999999999998,-0.0104522,0.0056762
2.923,0.00206,0.017746,0.0036165000000000004,-0.0113678,0.0055390000000000005
2.9231,0.0024718,0.017944300000000003,0.0036928000000000004,-0.0118561,0.0059508
2.9232,0.0027159,0.0170593,0.0037689,-0.0116729,0.0060271
2.9233,0.0030669,0.017105000000000002,0.0039976,-0.011291699999999998,0.0059205
2.9234,0.0031585000000000003,0.0175323,0.0045166,-0.0112458,0.0059967
2.9235,0.0032806000000000003,0.0171966,0.0047456,-0.0112306,0.0063173000000000005
2.9236,0.0035706,0.0169982,0.0051727000000000006,-0.0117034,0.006469600000000001
2.9237,0.0036927,0.0172576,0.0054932,-0.01268,0.006561300000000001
2.9238,0.0038453000000000003,0.018005399999999998,0.0055848,-0.013549700000000001,0.006607
2.9239,0.0042112,0.0185701,0.0057678,-0.0141905,0.006851100000000001
2.924,0.0042417999999999996,0.0186767,0.0060883,-0.0143735,0.0071258
2.9241,0.0043485,0.018508900000000002,0.006668100000000001,-0.0141144,0.0074004
2.9242,0.0044861,0.0188445,0.0070954,-0.0136566,0.0078431
2.9243,0.0045471,0.0187987,0.0075379,-0.0144043,0.0081026
2.9244,0.0048979,0.0186614,0.0078429,-0.015090899999999999,0.0082094
2.9245,0.005188,0.018386800000000002,0.0079499,-0.015274,0.0085602
2.9246,0.0056611000000000005,0.0178679,0.0083467,-0.015396199999999999,0.0087741
2.9247,0.0060121,0.0173798,0.0086671,-0.0153198,0.0092774
2.9248,0.0062257,0.0171968,0.009216499999999999,-0.0153198,0.0098876
2.9249,0.006286700000000001,0.016922,0.0099793,-0.0151826,0.011291699999999998
2.925,0.0065307,0.0164336,0.010330200000000001,-0.015075700000000001,0.0113985
2.9251,0.0069885,0.015976,0.0106049,-0.014984,0.0111695
2.9252,0.0074311,0.0151977,0.010681199999999998,-0.014953600000000001,0.0111391
2.9253,0.0078583,0.014587300000000001,0.0112915,-0.014663599999999999,0.0115357
2.9254,0.0082398,0.01445,0.0116578,-0.0144196,0.0121614
2.9255,0.0083009,0.0138244,0.0115508,-0.0142211,0.012680199999999999
2.9256,0.0083161,0.013229399999999999,0.0118561,-0.0143736,0.0130921
2.9257,0.0085602,0.0123597,0.012573499999999998,-0.014602599999999999,0.013733
2.9258,0.008850199999999999,0.0116424,0.012878500000000001,-0.0143736,0.0148316
2.9259,0.0095214,0.0107881,0.0124207,-0.014022799999999998,0.0146179
2.926,0.0099336,0.0099181,0.0123444,-0.013717499999999999,0.0139923
2.9261,0.0102997,0.0094452,0.0133209,-0.0131989,0.014022699999999999
2.9262,0.0104524,0.0086366,0.0148313,-0.012710599999999999,0.0148618
2.9263,0.0105133,0.0072782,0.0155335,-0.012206999999999999,0.016067599999999998
2.9264,0.0108491,0.0061342,0.015304500000000002,-0.011962700000000001,0.016342000000000002
2.9265,0.0105285,0.0054476,0.0147859,-0.011551,0.0163727
2.9266,0.0109712,0.005020200000000001,0.0144804,-0.0110321,0.0156249
2.9267,0.0113677,0.0032043,0.014724700000000002,-0.0101472,0.0156556
2.9268,0.0118103,0.0012512,0.0155029,-0.0090485,0.015396100000000001
2.9269,0.0122376,0.0005342000000000001,0.017044,-0.0082398,0.01651
2.927,0.0121002,0.0003967,0.0174257,-0.0074007000000000005,0.017273
